JA306,35
JA106,35
JA104,60
HGX201,70
H生物102,34
H生物106,42
H3204,40
HGX202,70
HGX301,63
HGX204,70
HGX502,62
H生物307,41
H2110,42
H6102,40
H6205,40
HGX305,60
H6105,52
HGX303,70
校内实践,112
HGX510,78
HGX508,110
H3408,70
HGX105,70
H6401,75
H6301,75
HGX210,75
HGX309,75
HGX106,75
HGX209,75
HGX310,75
HGX501,67
HGD405,55
H生物119,92
H4101,100
H生物324,58
H6106,43
H3205,40
H6107,50
H6104,50
H生物329,32
H生物331,32
H生物332,58
H6101,63
H6402,35
H立人生物楼302,60
H立人生物楼,40
H生物315,30
HGX306,45
HGX406,50
H3105,43
H2216,40
H2210,40
H5209,40
H5101,30
HGX503,40
H3104,40
H4208,40
HGX401,51
H6208,40
H6209,35
J生科楼,40
H2215,30
JA103,50
H4404,40
H5109,30
H5112,30
H6204,30
H生物321,20
HGX409,30
J生科楼G305,30
H院系自主,170
J院系自主,22
H4106,110
H6406,50
H3206,136
Z2201,100
H4304,96
H4206,95
H4303,95
H3308,164
H2115,164
H4201,160
H3108,147
H4305,97
H3106,120
H老化1楼,106
H老化2楼,86
F2305,47
H3405,23
H4306,94
HGX302,65
H老化3楼,58
HGX304,71
HGX506,96
HGX509,71
H2111,47
H老化4楼,40
H老化5楼,11
/,50
