ATMO130001,大气动力学基础,4,大气与海洋科学系,2
ATMO130002,天气学原理,4,大气与海洋科学系,2
ATMO130003,大气科学导论,2,大气与海洋科学系,2
ATMO130004,大气物理学基础,3,大气与海洋科学系,3
ATMO130005,大气化学基础,3,大气与海洋科学系,3
ATMO130006,大气探测原理,3,大气与海洋科学系,3
ATMO130019,大气辐射学,3,大气与海洋科学系,3
BIOL110003,脑信息处理,2,生命科学学院,2
BIOL110007,普通生物学实验,3,生命科学学院,4
BIOL110013,生命的科学,2,生命科学学院,2
BIOL110014,现代药物与疾病治疗,2,生命科学学院,2
BIOL110023,遗传与疾病,2,生命科学学院,2
BIOL110030,生理与健康,2,生命科学学院,2
BIOL110032,免疫与人类健康,2,生命科学学院,2
BIOL110033,脑科学概论,2,生命科学学院,2
BIOL110035,改变生活的生物技术,2,生命科学学院,2
BIOL110038,生命的基石：细胞概论,2,生命科学学院,2
BIOL110039,寄生虫与寄生虫病,2,生命科学学院,2
BIOL110040,医学史与转化医学,2,生命科学学院,2
BIOL110042,生活中的微生物,2,生命科学学院,2
BIOL110043,人类医学遗传学,2,生命科学学院,2
BIOL110044,营养与健康,2,生命科学学院,2
BIOL115001,生物技术产业与大学生生涯发展,1,生命科学学院,2
BIOL119005,生命进化论,2,生命科学学院,2
BIOL119008,微生物与人类健康,2,生命科学学院,2
BIOL119010,生态学：管理大自然的经济学,2,生命科学学院,2
BIOL119011,人类进化,3,生命科学学院,2
BIOL120002,现代生物科学导论A,3,生命科学学院,3
BIOL120004,现代生物科学导论C,2,生命科学学院,2
BIOL120005,现代生物科学实验,1,生命科学学院,4
BIOL130003,动物学,2,生命科学学院,2
BIOL130004,动物学实验,1,生命科学学院,4
BIOL130005,生物化学A(上),3,生命科学学院,3
BIOL130006,生物化学A(下),3,生命科学学院,3
BIOL130010,微生物学,3,生命科学学院,3
BIOL130011,微生物学实验,1,生命科学学院,5
BIOL130012,遗传学,3,生命科学学院,3
BIOL130012h,遗传学(H),4,生命科学学院,3
BIOL130013,遗传学实验,1,生命科学学院,5
BIOL130016,高级生化技术,1,生命科学学院,12
BIOL130017,基因工程实验,1,生命科学学院,5
BIOL130019,现代生物学基础实验,2,生命科学学院,4
BIOL130024,生物统计学,3,生命科学学院,3
BIOL130026,免疫学,2,生命科学学院,2
BIOL130029,医学分子遗传学,2,生命科学学院,2
BIOL130031,病毒学,2,生命科学学院,2
BIOL130035,核酸的化学与生物学,2,生命科学学院,2
BIOL130037,基因组学,2,生命科学学院,2
BIOL130039,神经生物学概论,2,生命科学学院,2
BIOL130049,生物技术概论与应用,2,生命科学学院,2
BIOL130052,细胞因子及其应用,2,生命科学学院,2
BIOL130053,转基因动物技术,2,生命科学学院,2
BIOL130056,计算结构生物学,2,生命科学学院,2
BIOL130057,遗传分析原理,2,生命科学学院,2
BIOL130058,真核生物转录调控和RNA干扰,2,生命科学学院,2
BIOL130059,行为生态学,2,生命科学学院,2
BIOL130061,现代药物与给药系统,3,生命科学学院,3
BIOL130063,生物化学B,3,生命科学学院,3
BIOL130065,分子生物学,2,生命科学学院,2
BIOL130067,生命科学科研伦理和规范,2,生命科学学院,2
BIOL130069,生物地理学,2,生命科学学院,2
BIOL130072,生物芯片的研究与应用,2,生命科学学院,2
BIOL130078,法医人类学,2,生命科学学院,2
BIOL130080h,表观遗传学(H),4,生命科学学院,2
BIOL130087,植物生理学,2,生命科学学院,2
BIOL130095,遗传工程原理与应用,2,生命科学学院,2
BIOL130101,基因组医学与进化,2,生命科学学院,2
BIOL130109,生态学模型,2,生命科学学院,2
BIOL130112,组学数据的统计分析和挖掘,2,生命科学学院,2
BIOL130113,统计学导论,2,生命科学学院,2
BIOL130115,微阵列芯片和高通量测序数据分析与应用,2,生命科学学院,2
BIOL130118,植物多样性与进化,2,生命科学学院,2
BIOL130120,动物生物学,3,生命科学学院,3
BIOL130122,生物多样性科学导论,2,生命科学学院,2
BIOL130125,自然地理学,2,生命科学学院,2
BIOL130126,生态学实验（上）,2,生命科学学院,4
BIOL130128,生态系统生态学,2,生命科学学院,2
BIOL130131,土壤生态学,2,生命科学学院,2
BIOL130132,化学生态学,2,生命科学学院,4
BIOL130133,湿地生态学,2,生命科学学院,2
BIOL130137,入侵生态学,2,生命科学学院,2
BIOL130138,毕业论文（上）,2,生命科学学院,12
BIOL130158,生命科学创新实践（下）,1,生命科学学院,3
BIOL130159h,生物科学研究设计与实践（上）(H),2,生命科学学院,4
BIOL130160h,生物科学研究设计与实践（中）(H),2,生命科学学院,4
BIOL130163h,生理学与神经生物学(H),4,生命科学学院,5
BIOL130168,发育生物学,3,生命科学学院,3
BIOL130173,生命科学中的机器学习,2,生命科学学院,2
CHEM110002,元素发现史,2,化学系,2
CHEM119011,化学的观念,2,化学系,2
CHEM120003,有机化学,4,药学院,2
CHEM120005,普通化学A（上）,2,化学系,2
CHEM120007,普通化学B（上）,2,化学系,2
CHEM120009,普通化学实验I,1,化学系,4
CHEM120012,有机化学C,3,化学系,3
CHEM120013,普通化学C,3,化学系,2
CHEM130001,分析化学AⅠ,2,化学系,2
CHEM130003,无机化学和化学分析实验Ⅰ,2,化学系,8
CHEM130004,无机化学和化学分析实验Ⅱ,2,化学系,8
CHEM130006,仪器分析和物理化学实验A中,2,化学系,8
CHEM130007,仪器分析和物理化学实验A下,2,化学系,8
CHEM130011,合成化学实验(下),2,化学系,9
CHEM130012,物理化学AⅠ,3,化学系,2
CHEM130014,物理化学AⅢ,3,化学系,2
CHEM130016,无机化学,3,化学系,2
CHEM130017,生产实习,1,化学系,1
CHEM130019,化学信息学,2,化学系,2
CHEM130025,综合化学实验II,2,化学系,9
CHEM130031,有机合成及反应机理,2,化学系,2
CHEM130035,环境化学B,2,化学系,2
CHEM130037,精细有机化学,2,化学系,2
CHEM130039,计算化学,2,化学系,2
CHEM130043,应用化学实验,2,化学系,9
CHEM130045,化工原理,2,化学系,2
CHEM130047,化工制图,2,化学系,2
CHEM130048,应用化学专题,2,化学系,2
