ATMO130001,2018101,2018,1,25,01,Wu Liguang（吴立广）,14,JA306,58
ATMO130002,2018101,2018,1,25,01,谭言科,7,JA106,61
ATMO130003,2019001,2019,0,50,01,吴志伟,8,JA104,46
ATMO130004,2018101,2018,1,25,01,成天涛,16,JA106,3
ATMO130005,2019001,2019,0,25,01,赵德峰,28,JA106,39
ATMO130006,2017001,2017,0,25,01,张义军,27,JA106,32
ATMO130019,2018001,2018,0,25,01,张义军,9,JA106,26
BIOL110003,2017001,2017,0,60,01,曹洋,3,HGX201,57
BIOL110007,2017001,2017,0,24,01,梅其春,24,H生物102,13
BIOL110007,2019102,2019,1,24,02,梅其春,17,H生物102,61
BIOL110007,2017003,2017,0,24,03,梅其春,25,H生物102,6
BIOL110007,2017004,2017,0,32,04,尹隽,23,H生物106,25
BIOL110007,2017005,2017,0,32,05,尹隽,6,H生物106,50
BIOL110007,2017006,2017,0,32,06,尹隽,15,H生物106,22
BIOL110013,2017001,2017,0,30,01,苏伟,6,H3204,32
BIOL110013,2019002,2019,0,31,02,苏伟,13,H3204,34
BIOL110014,2019001,2019,0,60,01,印春华,13,HGX202,11
BIOL110023,2018101,2018,1,53,01,公晓红,20,HGX301,42
BIOL110030,2018001,2018,0,60,01,梅岩艾,20,HGX204,45
BIOL110032,2019101,2019,1,60,01,徐颖,12,HGX202,36
BIOL110033,2017101,2017,1,52,01,于玉国,7,HGX502,1
BIOL110035,2017001,2017,0,31,01,吕红,7,H生物307,21
BIOL110035,2017002,2017,0,32,02,余垚,14,H2110,5
BIOL110035,2019103,2019,1,30,03,林娟,29,H2110,18
BIOL110035,2017004,2017,0,30,04,余垚,15,H生物307,59
BIOL110038,2018001,2018,0,30,01,杨雪艳,23,H6102,39
BIOL110039,2018001,2018,0,30,01,胡薇,20,H6205,49
BIOL110040,2017101,2017,1,30,01,陈金中,12,H6205,54
BIOL110042,2017101,2017,1,20,01,全哲学,13,H6102,15
BIOL110043,2019001,2019,0,50,01,顾少华,28,HGX305,50
BIOL110044,2018001,2018,0,42,01,江松敏,14,H6105,49
BIOL110044,2018102,2018,1,40,02,江松敏,2,H6105,23
BIOL110044,2019104,2019,1,30,04,江松敏,8,H6205,36
BIOL115001,2019101,2019,1,60,01,丁澦,16,HGX303,30
BIOL119005,2018001,2018,0,102,01,杨继,13,校内实践,24
BIOL119008,2018001,2018,0,68,01,徐颖,1,HGX510,2
BIOL119008,2019102,2019,1,73,02,张雪莲,24,HGX510,18
BIOL119008,2018103,2018,1,100,03,钟江,3,HGX508,34
BIOL119010,2019001,2019,0,60,01,赵斌,23,H3408,24
BIOL119011,2017001,2017,0,60,01,谭婧泽,20,HGX105,5
BIOL119011,2018102,2018,1,60,02,谭婧泽,4,HGX105,41
BIOL119011,2019003,2019,0,60,03,李辉,7,HGX105,20
BIOL119011,2017004,2017,0,60,04,李辉,3,HGX105,37
BIOL119011,2018105,2018,1,60,05,谭婧泽,15,HGX105,12
BIOL120002,2017101,2017,1,65,01,蔡亮,26,H6401,42
BIOL120002,2019002,2019,0,65,02,季朝能,29,H6301,19
BIOL120002,2018003,2018,0,65,03,南蓬,27,HGX210,5
BIOL120002,2019104,2019,1,65,04,姚纪花,21,HGX309,53
BIOL120002,2018005,2018,0,65,05,卢大儒,17,HGX106,62
BIOL120002,2018006,2018,0,65,06,杨雪艳,9,HGX209,11
BIOL120002,2019107,2019,1,65,07,季朝能,12,HGX106,51
BIOL120002,2018008,2018,0,65,08,南蓬,7,HGX210,58
BIOL120002,2019109,2019,1,65,09,张鹭,24,HGX310,20
BIOL120004,2017001,2017,0,67,01,张鹭,12,HGX310,23
BIOL120004,2017002,2017,0,65,02,常芳,16,HGX209,56
BIOL120004,2018103,2018,1,65,03,陈红岩,26,HGX105,29
BIOL120004,2019004,2019,0,57,04,杨鲜梅,7,HGX501,48
BIOL120004,2018005,2018,0,68,05,姚纪花,6,HGX309,54
BIOL120004,2019006,2019,0,65,06,陈红岩,28,HGX105,21
BIOL120004,2017107,2017,1,65,07,季朝能,27,HGX106,39
BIOL120004,2017008,2017,0,70,08,王玉国,20,HGX106,56
BIOL120004,2018109,2018,1,70,09,南蓬,20,HGX210,36
BIOL120004,2017110,2017,1,45,10,杨鲜梅,2,HGD405,23
BIOL120005,2017101,2017,1,82,01,曹洋,16,H生物119,38
BIOL120005,2018102,2018,1,82,02,曹洋,19,H生物119,44
BIOL120005,2018103,2018,1,83,03,曹洋,9,H生物119,1
BIOL120005,2019104,2019,1,84,04,曹洋,21,H生物119,14
BIOL120005,2019105,2019,1,83,05,曹洋,11,H生物119,8
BIOL120005,2018106,2018,1,82,06,曹洋,9,H生物119,7
BIOL130003,2018101,2018,1,90,01,傅萃长,17,H4101,31
BIOL130004,2019001,2019,0,48,01,吴纪华,5,H生物324,37
BIOL130004,2019102,2019,1,48,02,吴纪华,2,H生物324,35
BIOL130005,2017101,2017,1,33,01,王维荣,24,H6106,41
BIOL130006,2019001,2019,0,30,01,俞瑜,8,HGX303,31
BIOL130006,2019102,2019,1,30,02,王维荣,1,H6106,26
BIOL130006,2018003,2018,0,30,03,杨青,8,H3205,41
BIOL130010,2018101,2018,1,40,01,刘明秋,28,H6107,27
BIOL130010,2019002,2019,0,40,02,全哲学,30,H6104,52
BIOL130010,2019003,2019,0,42,03,丁晓明,22,H6104,27
BIOL130011,2017001,2017,0,22,01,王英明,2,H生物329,12
BIOL130011,2018002,2018,0,22,02,刘明秋,7,H生物331,24
BIOL130011,2017003,2017,0,48,03,王英明,17,H生物332,51
BIOL130011,2017104,2017,1,22,04,王英明,14,H生物329,1
BIOL130012,2017101,2017,1,50,01,林娟,8,H6107,55
BIOL130012,2019002,2019,0,53,02,吴燕华,11,H6101,57
BIOL130012h,2017001,2017,0,25,01,吴燕华,13,H6402,10
BIOL130013,2017001,2017,0,50,01,皮妍,3,H立人生物楼302,57
BIOL130013,2018102,2018,1,50,02,皮妍,10,H立人生物楼302,20
BIOL130016,2017002,2017,0,30,02,杨鲜梅,5,H立人生物楼,38
BIOL130017,2017101,2017,1,20,01,吴燕华,4,H生物315,3
BIOL130017,2018102,2018,1,20,02,吴燕华,7,H生物315,61
BIOL130019,2017001,2017,0,24,01,梅其春,6,H生物102,18
BIOL130024,2018001,2018,0,35,01,罗泽伟,15,HGX306,28
BIOL130024,2017002,2017,0,33,02,罗泽伟,25,HGX202,52
BIOL130026,2019001,2019,0,40,01,朱乃硕,13,HGX406,2
BIOL130029,2017101,2017,1,30,01,杨雪艳,20,HGX306,3
BIOL130031,2018001,2018,0,33,01,钟江,5,H3105,13
BIOL130035,2019101,2019,1,30,01,葛晓春,17,H2216,55
BIOL130037,2017101,2017,1,40,01,倪挺,18,HGX501,51
BIOL130039,2018101,2018,1,50,01,俞洪波,27,HGX501,55
BIOL130049,2017101,2017,1,30,01,朱焕章,20,H2210,7
BIOL130052,2019101,2019,1,40,01,刘建平,28,H6107,9
BIOL130053,2017101,2017,1,30,01,朱焕章,13,H5209,44
BIOL130056,2018101,2018,1,20,01,黄强,5,H5101,42
BIOL130057,2018101,2018,1,30,01,吴晓晖,21,HGX503,54
BIOL130058,2017101,2017,1,30,01,曹立环,8,H2210,55
BIOL130059,2018001,2018,0,30,01,马志军,29,HGX501,52
BIOL130061,2017101,2017,1,50,01,印春华,24,HGX305,58
BIOL130063,2019001,2019,0,30,01,俞瑜,22,HGX305,55
BIOL130065,2017001,2017,0,30,01,朱乃硕,14,H3104,55
BIOL130067,2018001,2018,0,30,01,孙璘,10,H4208,59
BIOL130069,2019001,2019,0,41,01,傅萃长,17,HGX401,35
BIOL130072,2018001,2018,0,36,01,黄燕,9,H2216,49
BIOL130078,2019001,2019,0,40,01,李士林,2,HGX202,7
BIOL130080h,2019101,2019,1,30,01,王恒彬,18,H6208,26
BIOL130087,2017001,2017,0,30,01,李琳,7,H6205,15
BIOL130095,2018101,2018,1,25,01,余文博,6,H6209,25
BIOL130101,2018101,2018,1,30,01,汪海健,29,J生科楼,53
BIOL130109,2018001,2018,0,20,01,周淑荣,26,H2215,22
BIOL130112,2018001,2018,0,40,01,田卫东,5,JA103,32
BIOL130113,2019101,2019,1,40,01,胡跃清,20,JA104,44
BIOL130115,2019001,2019,0,30,01,姜宁,25,JA104,59
BIOL130118,2018001,2018,0,30,01,李霖锋,5,H4404,38
BIOL130120,2019101,2019,1,20,01,马志军,15,H5109,27
BIOL130122,2018101,2018,1,20,01,张文驹,12,H5112,22
BIOL130125,2017101,2017,1,20,01,赵斌,17,H6204,58
BIOL130126,2017001,2017,0,10,01,潘晓云,29,H生物321,56
BIOL130128,2017101,2017,1,20,01,方长明,15,HGX409,8
BIOL130131,2019101,2019,1,20,01,方长明,8,H5109,16
BIOL130132,2017001,2017,0,20,01,南蓬,22,J生科楼,3
BIOL130133,2019101,2019,1,20,01,殷明波,7,H5109,61
BIOL130137,2017001,2017,0,20,01,潘晓云,27,J生科楼G305,39
BIOL130138,2019001,2019,0,160,01,杨继,8,H院系自主,43
BIOL130158,2017001,2017,0,20,01,薛磊,5,H立人生物楼,13
BIOL130159h,2018001,2018,0,14,01,李琳,8,HGX201,48
BIOL130159h,2018002,2018,0,12,02,缑金营,26,HGX201,44
BIOL130160h,2017102,2017,1,12,02,郑丙莲,30,J院系自主,26
BIOL130163h,2017001,2017,0,20,01,薛磊,10,J生科楼,52
BIOL130168,2019001,2019,0,100,01,孙璘,1,H4106,42
BIOL130173,2019001,2019,0,40,01,Yin YAO(姚音),29,H6406,14
CHEM110002,2018001,2018,0,80,01,程晓维,6,HGX105,23
CHEM119011,2017101,2017,1,126,01,王鸿飞,26,H3206,32
CHEM120003,2019101,2019,1,90,01,张倩,3,Z2201,44
CHEM120005,2019001,2019,0,86,01,华伟明,16,H4304,9
CHEM120005,2019103,2019,1,85,03,姚萍,6,H4206,21
CHEM120005,2019104,2019,1,85,04,岳斌,4,H4303,54
CHEM120005,2017105,2017,1,154,05,华伟明,15,H3308,54
CHEM120005,2017006,2017,0,154,06,张亚红,5,H2115,10
CHEM120005,2018107,2018,1,150,07,王丛笑,3,H4201,14
CHEM120005,2019108,2019,1,35,08,郑耿锋,19,HGX502,58
CHEM120005,2017009,2017,0,137,09,赵东元,21,H3108,25
CHEM120005,2018110,2018,1,87,10,张亚红,17,H4305,12
CHEM120007,2018101,2018,1,110,01,侯秀峰,29,H3106,21
CHEM120009,2019001,2019,0,96,01,沈建中,14,H老化1楼,50
CHEM120009,2018002,2018,0,76,02,沈建中,21,H老化2楼,14
CHEM120009,2018103,2018,1,96,03,沈建中,20,H老化1楼,13
CHEM120009,2018104,2018,1,96,04,沈建中,24,H老化1楼,11
CHEM120009,2017105,2017,1,96,05,沈建中,2,H老化1楼,56
CHEM120009,2018006,2018,0,72,06,沈建中,15,H老化1楼,15
CHEM120009,2019007,2019,0,36,07,沈建中,24,H老化1楼,2
CHEM120009,2017108,2017,1,28,08,沈建中,16,H老化1楼,17
CHEM120012,2017101,2017,1,37,01,周伟,12,F2305,24
CHEM120013,2017101,2017,1,84,01,石梅,8,H4305,53
CHEM120013,2018002,2018,0,84,02,刘瑞婷,14,H4303,36
CHEM120013,2017004,2017,0,13,04,陈萌,20,H3405,36
CHEM120013,2018105,2018,1,84,05,沈建中,22,H4306,18
CHEM130001,2018001,2018,0,55,01,樊惠芝,30,HGX305,18
CHEM130001,2019102,2019,1,55,02,张松,1,HGX302,58
CHEM130001,2018003,2018,0,61,03,刘宝红,3,HGX401,58
CHEM130003,2017001,2017,0,106,01,赵滨,30,H老化2楼,49
CHEM130003,2018102,2018,1,36,02,赵滨,6,H老化2楼,19
CHEM130003,2017103,2017,1,24,03,赵滨,24,H老化2楼,55
CHEM130004,2017001,2017,0,106,01,赵滨,15,H老化2楼,58
CHEM130006,2017001,2017,0,48,01,刘永梅,14,H老化3楼,61
CHEM130006,2017002,2017,0,96,02,刘永梅,18,H老化3楼,31
CHEM130007,2019101,2019,1,7,01,刘永梅,13,H院系自主,20
CHEM130011,2018003,2018,0,96,03,匡云艳,24,H老化3楼,59
CHEM130011,2017104,2017,1,48,04,匡云艳,30,H老化3楼,9
CHEM130012,2017001,2017,0,61,01,吴剑鸣,1,HGX303,1
CHEM130012,2018102,2018,1,61,02,周鸣飞,14,HGX304,9
CHEM130012,2018103,2018,1,86,03,刘智攀,17,HGX506,44
CHEM130014,2018101,2018,1,61,01,乐英红,28,HGX509,22
CHEM130014,2017002,2017,0,61,02,王凤燕,21,HGX406,8
CHEM130014,2018003,2018,0,37,03,乔明华,9,HGX310,62
CHEM130016,2018101,2018,1,70,01,岳斌,28,HGX310,47
CHEM130017,2017101,2017,1,100,01,叶匀分,11,H院系自主,26
CHEM130019,2017101,2017,1,110,01,乐英红,2,H4201,53
CHEM130025,2017001,2017,0,90,01,牛国兴,1,H老化1楼,20
CHEM130025,2017102,2017,1,8,02,牛国兴,30,H老化2楼,38
CHEM130025,2019003,2019,0,1,03,牛国兴,23,H老化3楼,26
CHEM130031,2017001,2017,0,40,01,李志铭,11,H3105,35
CHEM130035,2019101,2019,1,37,01,邓春晖,3,H2110,39
CHEM130037,2018001,2018,0,37,01,孟歌,14,H2111,56
CHEM130039,2017001,2017,0,61,01,宋国梁,16,HGX303,26
CHEM130043,2018101,2018,1,30,01,牛国兴,27,H老化4楼,56
CHEM130043,2018102,2018,1,1,02,牛国兴,19,H老化5楼,49
CHEM130045,2018001,2018,0,116,01,叶匀分,17,H4101,58
CHEM130047,2018101,2018,1,61,01,徐华龙,15,HGX503,55
CHEM130048,2018101,2018,1,30,01,乐英红,22,HGX501,14
