S25,CHEM120012,2017101
S41,BIOL120002,2019109
S13,BIOL130029,2017101
S38,BIOL130163h,2017001
S34,BIOL130006,2019102
S41,CHEM120005,2017006
S43,BIOL120005,2019104
S31,BIOL130120,2019101
S20,BIOL130133,2019101
S35,BIOL130163h,2017001
S39,CHEM130001,2019102
S47,BIOL130080h,2019101
S49,BIOL110043,2019001
S46,BIOL130013,2018102
S24,BIOL120004,2017107
S8,BIOL130010,2018101
S1,CHEM130043,2018102
S25,BIOL130049,2017101
S44,BIOL120005,2018106
S15,BIOL120004,2019006
S30,BIOL110033,2017101
S11,BIOL130126,2017001
S47,BIOL130029,2017101
S34,CHEM130001,2019102
S20,BIOL130101,2018101
S27,CHEM130014,2018101
S12,CHEM120009,2018104
S3,BIOL120005,2019104
S14,BIOL130138,2019001
S39,BIOL130115,2019001
S4,BIOL130061,2017101
S3,CHEM130006,2017002
S49,BIOL130017,2018102
S13,CHEM130012,2017001
S8,CHEM130006,2017002
S22,ATMO130003,2019001
S18,BIOL130126,2017001
S35,BIOL130053,2017101
S31,CHEM120005,2018110
S46,BIOL130004,2019001
S35,BIOL130006,2019102
S13,ATMO130019,2018001
S23,CHEM130007,2019101
S33,CHEM130014,2017002
S33,BIOL130006,2019001
S24,BIOL130012h,2017001
S15,BIOL120002,2019104
S18,CHEM130011,2018003
S31,CHEM120009,2019001
S22,CHEM130017,2017101
S4,BIOL130059,2018001
S40,BIOL110039,2018001
S12,BIOL120005,2018106
S37,BIOL130012,2019002
S9,BIOL130131,2019101
S5,BIOL130159h,2018001
S1,BIOL110044,2019104
S9,CHEM130037,2018001
S4,CHEM120007,2018101
S10,CHEM130001,2018003
S37,BIOL130131,2019101
S12,BIOL110007,2019102
S25,ATMO130019,2018001
S9,CHEM130045,2018001
S10,CHEM120009,2018006
S27,CHEM120005,2019103
S30,BIOL130163h,2017001
S30,CHEM120009,2018104
S37,CHEM130006,2017002
S10,CHEM120012,2017101
S40,BIOL110040,2017101
S42,BIOL130173,2019001
S20,CHEM130025,2017001
S31,BIOL130126,2017001
S7,BIOL130010,2018101
S1,ATMO130003,2019001
S29,CHEM130025,2017001
S1,BIOL110044,2018001
S25,CHEM120007,2018101
S13,BIOL130019,2017001
S34,BIOL120005,2017101
S43,BIOL130006,2019001
S36,CHEM130037,2018001
S13,BIOL130065,2017001
S9,BIOL120004,2019004
S6,BIOL130006,2019001
S38,BIOL130159h,2018002
S15,CHEM130014,2018101
S43,BIOL120002,2018003
S31,BIOL130013,2017001
S20,BIOL130017,2017101
S8,BIOL130006,2018003
S20,ATMO130001,2018101
S19,ATMO130001,2018101
S43,BIOL130058,2017101
S49,BIOL130087,2017001
S18,CHEM130001,2018001
S23,BIOL130035,2019101
S37,CHEM130003,2018102
S24,BIOL120004,2019004
