-1,0,0,0
0,0,0,0
1,2,4,5
2,1,3,4
3,5,3,4
4,5,6,8
5,2,1,3
6,1,6,8
7,3,6,8
8,1,11,12
9,4,6,9
10,3,11,14
11,4,11,14
12,3,6,9
13,3,8,9
14,4,8,9
15,4,11,12
16,2,11,12
17,3,11,12
18,1,8,9
19,4,3,4
20,4,6,7
21,5,6,7
22,2,3,4
23,4,6,8
24,1,6,7
25,3,1,2
26,3,3,4
27,1,6,9
28,5,6,9
29,2,3,5
30,3,3,5
31,4,3,5
32,3,6,10
33,4,6,10
34,5,6,10
35,1,3,5
36,6,1,12
37,1,6,10
38,3,6,7
39,2,1,2
40,4,11,13
41,5,1,2
42,4,4,5
43,1,1,2
44,1,4,5
45,6,6,9
46,6,2,3
47,7,1,12
48,6,2,4
49,5,1,5
50,1,11,13
51,2,11,13
52,2,6,7
53,3,1,8
54,1,1,8
55,5,1,8
56,6,1,8
57,3,1,9
58,5,1,9
59,7,13,13
60,4,1,9
61,6,1,9
62,7,1,9
